gi|254160534
gi|254164109
gi|254161773
gi|254162690
gi|254163287
gi|254163344
gi|254161700
gi|254160534
gi|254162034
gi|254162628
gi|254160534
gi|254161489
gi|254161071
gi|254161914
gi|254163929
gi|254163905
gi|254160798
gi|254160534
gi|254162628
gi|254160295
gi|254160317
gi|254162397
gi|254160270
gi|254163929
gi|254161071
gi|254161914
gi|254163115
gi|254160755
gi|254161071
gi|254163905
gi|254161025
gi|254163928
gi|254162397
gi|254160270
gi|254160232
gi|254162485
gi|254163123
gi|254162690
gi|254161037
gi|254161071
gi|254161270
gi|254160515
gi|254160295
gi|254160317
gi|254161837
gi|254163268
gi|254160232
gi|254162485
gi|254163115
gi|254162833
gi|254163468
gi|254161025
gi|254160542
gi|254161270
gi|254163684
gi|254162602
gi|254162583
gi|254163268
gi|254163468
gi|254161289
gi|254163203
gi|254160651
gi|254162583
gi|254162453
gi|254162833
gi|254161773
gi|254162529
gi|254161837
gi|254164076
gi|254161197
gi|254163468
gi|254161912
gi|254161289
gi|254162453
gi|254161773
gi|254160287
gi|254162292
gi|254163561
gi|254164076
gi|254162296
gi|254162529
gi|254161197
gi|254161912
gi|254162606
gi|254160651
gi|254163268
gi|254163561
gi|254162292
gi|254163345
gi|254161208
gi|254164076
gi|254163468
gi|254162529
gi|254162563
gi|254162606
gi|254163774
gi|254161289
gi|254164076
gi|254162563
gi|254162507
gi|254160151
gi|254161289
gi|254161837
gi|254160492
gi|254161289
gi|254161289
gi|254162507
gi|254160734
gi|254162583
gi|254163719
gi|254161289
gi|254160734
gi|254160492
gi|254162034
gi|254160558
gi|254163912
gi|254161322
gi|254164075
gi|254162583
gi|254163719
gi|254163231
gi|254161044
gi|254162583
gi|254163961
gi|254160752
gi|254163454
gi|254160492
gi|254160316
gi|254161322
gi|254160755
gi|254161208
gi|254163994
gi|254163704
gi|254162313
gi|254160817
gi|254161044
gi|254163231
gi|254162583
gi|254163869
gi|254163961
gi|254162628
gi|254163236
gi|254163454
gi|254164076
gi|254161208
gi|254161322
gi|254162569
gi|254160817
gi|254163704
gi|254163223
gi|254160752
gi|254162628
gi|254162296
gi|254161364
gi|254164076
gi|254164317
gi|254161322
gi|254160316
gi|254163223
gi|254162569
gi|254161773
gi|254163344
gi|254160752
gi|254163223
gi|254163287
gi|254162397
gi|254161917
gi|254161364
gi|254162296
gi|254163236
gi|254161322
gi|254163869
gi|254163223
gi|254161773
gi|254161917
gi|254163344
gi|254160316
gi|254161207
gi|254163869
gi|254164317
gi|254162879
gi|254161044
gi|254160316
gi|254160558
gi|254161207
gi|254161502
gi|254163418
gi|254163268
gi|254160316
gi|254163223
gi|254162879
gi|254160752
gi|254161208
gi|254163342
gi|254160558
gi|254163418
gi|254163268
gi|254161502
gi|254163223
gi|254163287
gi|254160506
gi|254161197
gi|254163418
gi|254160233
gi|254160270
gi|254163215
gi|254163238
gi|254163704
gi|254163342
gi|254160196
gi|254160558
gi|254163242
gi|254163196
gi|254163418
gi|254163215
gi|254160233
gi|254160270
gi|254164317
gi|254163268
gi|254162583
gi|254160196
gi|254163134
gi|254163242
gi|254161592
gi|254163215
gi|254160506
gi|254161186
gi|254160747
gi|254163704
gi|254163268
gi|254162583
gi|254161773
gi|254163134
gi|254162453
gi|254161289
gi|254160747
gi|254160542
gi|254160747
gi|254163704
gi|254162606
gi|254164076
gi|254161773
gi|254160152
gi|254161912
gi|254162563
gi|254161208
gi|254160506
gi|254162453
gi|254161289
gi|254161837
gi|254161186
gi|254164076
gi|254162606
gi|254160152
gi|254160986
gi|254161912
gi|254162563
gi|254161208
gi|254160506
gi|254161764
gi|254162569
gi|254161837
gi|254160747
gi|254160542
gi|254162569
gi|254163961
gi|254160747
gi|254164317
gi|254164075
gi|254160986
gi|254160270
gi|254161451
gi|254160687
gi|254163702
gi|254161208
gi|254160270
gi|254161451
gi|254160734
gi|254160687
gi|254161807
gi|254161272
gi|254163704
gi|254163702
gi|254164317
gi|254163704
gi|254160817
gi|254163869
gi|254164076
gi|254160664
gi|254163727
gi|254163702
gi|254162628
gi|254161807
gi|254163961
gi|254163454
gi|254161208
gi|254163231
gi|254163704
gi|254163223
gi|254160817
gi|254161322
gi|254160752
gi|254164076
gi|254163727
gi|254163475
gi|254163702
gi|254160664
gi|254162628
gi|254163454
gi|254163231
gi|254163961
gi|254161208
gi|254163223
gi|254163223
gi|254161322
gi|254160752
gi|254161917
gi|254163869
gi|254162303
gi|254161837
gi|254164317
gi|254164088
gi|254160793
gi|254163223
gi|254161207
gi|254161917
gi|254163869
gi|254162303
gi|254163110
gi|254160752
gi|254163287
gi|254163774
gi|254162474
gi|254160270
gi|254160793
gi|254163475
gi|254160506
gi|254163268
gi|254163418
gi|254163869
gi|254160752
gi|254160217
gi|254160725
gi|254160506
gi|254163268
gi|254163418
gi|254163342
gi|254163418
gi|254160725
gi|254164071
gi|254160217
gi|254163110
gi|254161366
gi|254163774
gi|254163357
gi|254160793
gi|254163242
gi|254161044
gi|254160196
gi|254163196
gi|254163342
gi|254163215
gi|254163418
gi|254164004
gi|254164071
gi|254163242
gi|254161366
gi|254163110
gi|254163242
gi|254161044
gi|254160196
gi|254164076
gi|254163215
gi|254163242
gi|254164132
gi|254162474
gi|254160664
gi|254164317
gi|254160689
gi|254163268
gi|254162566
gi|254164004
gi|254163091
gi|254162879
gi|254160200
gi|254160664
gi|254163475
gi|254163688
gi|254163704
gi|254163921
gi|254160852
gi|254160403
gi|254163923
gi|254164076
gi|254163268
gi|254162566
gi|254160506
gi|254163091
gi|254160200
gi|254161289
gi|254161773
gi|254161401
gi|254163110
gi|254160403
gi|254163923
gi|254164076
gi|254160482
gi|254160506
gi|254162569
gi|254161289
gi|254163223
gi|254161773
gi|254163110
gi|254163231
gi|254162569
gi|254160234
gi|254162250
gi|254161215
gi|254163110
gi|254160798
gi|254160687
gi|254160664
gi|254163231
gi|254160270
gi|254160482
gi|254160234
gi|254160687
gi|254161215
gi|254161837
gi|254160664
gi|254163702
gi|254160734
gi|254163774
gi|254160270
gi|254160196
gi|254161071
gi|254163110
gi|254164323
gi|254161837
gi|254163774
gi|254160734
gi|254161354
gi|254163704
gi|254163727
gi|254163475
gi|254160916
gi|254163702
gi|254160474
gi|254164323
gi|254162250
gi|254163110
gi|254163774
gi|254163231
gi|254163727
gi|254161322
gi|254160752
gi|254163223
gi|254160158
gi|254160916
gi|254160664
gi|254163702
gi|254161071
gi|254163231
gi|254163921
gi|254161322
gi|254163223
gi|254160752
gi|254160158
gi|254163653
gi|254163774
gi|254162958
gi|254161837
gi|254161876
gi|254163342
gi|254163704
gi|254163921
gi|254164103
gi|254161876
gi|254162295
gi|254162958
gi|254161354
gi|254162453
gi|254164004
gi|254161838
gi|254162056
gi|254163418
gi|254160725
gi|254163774
gi|254164103
gi|254160279
gi|254160217
gi|254162295
gi|254160793
gi|254163483
gi|254161354
gi|254162453
gi|254161838
gi|254163418
gi|254163774
gi|254160279
gi|254160725
gi|254164071
gi|254160217
gi|254160793
gi|254163418
gi|254163483
gi|254163688
gi|254163242
gi|254163242
gi|254164071
gi|254161044
gi|254162474
gi|254161510
gi|254163418
gi|254163921
gi|254163947
gi|254163688
gi|254162056
gi|254163242
gi|254163242
gi|254162474
gi|254161044
gi|254164004
gi|254163921
gi|254163947
gi|254160179
gi|254163342
gi|254162706
gi|254162566
gi|254160798
gi|254163268
gi|254164004
gi|254161355
gi|254162706
gi|254163423
gi|254163342
gi|254163704
gi|254161243
gi|254162056
gi|254160403
gi|254160798
gi|254162566
gi|254161289
gi|254161343
gi|254164076
gi|254162359
gi|254161243
gi|254160674
gi|254160403
gi|254162008
gi|254163268
gi|254161289
gi|254163223
gi|254161243
gi|254164076
gi|254160674
gi|254161208
gi|254163231
gi|254160234
gi|254161215
gi|254163268
gi|254162008
gi|254160482
gi|254160674
gi|254160734
gi|254163704
gi|254164075
gi|254161185
gi|254161215
gi|254163231
gi|254161837
gi|254163815
gi|254160482
gi|254161498
gi|254160734
gi|254161185
gi|254160157
gi|254162338
gi|254163816
gi|254164147
gi|254161498
gi|254163468
gi|254160790
gi|254161498
gi|254163014
gi|254160664
gi|254160916
gi|254160157
gi|254163231
gi|254161322
gi|254160790
gi|254161498
gi|254161130
gi|254161002
gi|254160664
gi|254163223
gi|254160752
gi|254160916
gi|254162872
gi|254163223
gi|254160505
gi|254163285
gi|254163921
gi|254163238
gi|254162451
gi|254161130
gi|254163238
gi|254161002
gi|254160505
gi|254163653
gi|254163168
gi|254163223
gi|254163774
gi|254163231
gi|254163285
gi|254161366
gi|254163921
gi|254163238
gi|254161838
gi|254164103
gi|254162451
gi|254163168
gi|254163653
gi|254163774
gi|254161366
gi|254161354
gi|254160314
gi|254162338
gi|254160790
gi|254163774
gi|254161838
gi|254163418
gi|254164103
gi|254163526
gi|254161594
gi|254162872
gi|254161366
gi|254160752
gi|254160314
gi|254160793
gi|254161354
gi|254161071
gi|254160135
gi|254160790
gi|254163774
gi|254163526
gi|254163418
gi|254163890
gi|254161912
gi|254160135
gi|254163648
gi|254163774
gi|254163648
gi|254163815
gi|254162958
gi|254160793
gi|254161071
gi|254163483
gi|254164076
gi|254160337
gi|254163242
gi|254163890
gi|254160135
gi|254163268
gi|254163648
gi|254164103
gi|254163921
gi|254162544
gi|254163163
gi|254163526
gi|254160317
gi|254160337
gi|254162635
gi|254163242
gi|254162706
gi|254163268
gi|254161912
gi|254163906
gi|254163774
gi|254161016
gi|254163921
gi|254163231
gi|254162635
gi|254163163
gi|254160798
gi|254162706
gi|254162566
gi|254163906
gi|254161016
gi|254161837
gi|254160234
gi|254163526
gi|254160281
gi|254160798
gi|254162566
gi|254161837
gi|254160752
gi|254160234
gi|254163526
gi|254163719
gi|254163231
gi|254160243
gi|254163268
gi|254163231
gi|254162008
gi|254160674
gi|254163238
gi|254161343
gi|254163774
gi|254163231
gi|254160734
gi|254164076
gi|254163268
gi|254163231
gi|254162008
gi|254160674
gi|254161343
gi|254163719
gi|254161071
gi|254163231
gi|254161289
gi|254160790
gi|254163719
gi|254163231
gi|254161343
gi|254164103
gi|254160980
gi|254161708
gi|254161289
gi|254161339
gi|254163815
gi|254163014
gi|254161498
gi|254162167
gi|254162978
gi|254160980
gi|254160674
gi|254161343
gi|254160157
gi|254160790
gi|254163014
gi|254161718
gi|254161498
gi|254162566
gi|254162978
gi|254162167
gi|254163686
gi|254161343
gi|254160664
gi|254161339
gi|254161718
gi|254163881
gi|254160157
gi|254160790
gi|254160505
gi|254162566
gi|254163238
gi|254161498
gi|254161772
gi|254161483
gi|254163881
gi|254160664
gi|254162879
gi|254161082
gi|254161289
gi|254163223
gi|254163972
gi|254163921
gi|254163168
gi|254160505
gi|254163238
gi|254161772
gi|254163238
gi|254161782
gi|254161708
gi|254163231
gi|254163972
gi|254163686
gi|254163921
gi|254163168
gi|254163238
gi|254161782
gi|254160314
gi|254163952
gi|254163955
gi|254163686
gi|254163418
gi|254163223
gi|254163465
gi|254162318
gi|254161082
gi|254160135
gi|254163774
gi|254163418
gi|254160314
gi|254161155
gi|254163955
gi|254162318
gi|254163465
gi|254162271
gi|254160135
gi|254160135
gi|254163774
gi|254163418
gi|254161912
gi|254160337
gi|254163890
gi|254163415
gi|254162318
gi|254163681
gi|254162271
gi|254161155
gi|254162582
gi|254162017
gi|254163681
gi|254160337
gi|254163415
gi|254162496
gi|254162664
gi|254162582
gi|254162635
gi|254163614
gi|254161237
gi|254162810
gi|254161912
gi|254162017
gi|254163906
gi|254163681
gi|254163243
gi|254161237
gi|254163415
gi|254162496
gi|254162810
gi|254163614
gi|254161921
gi|254162635
gi|254161198
gi|254163686
gi|254163942
gi|254162978
gi|254163881
gi|254160574
gi|254163243
gi|254163906
gi|254163929
gi|254161340
gi|254163893
gi|254163415
gi|254160687
gi|254161289
gi|254161082
gi|254160178
gi|254160135
gi|254161198
gi|254163942
gi|254163686
gi|254161340
gi|254163929
gi|254163881
gi|254160574
gi|254160687
gi|254163893
gi|254160794
gi|254161921
gi|254163929
gi|254163112
gi|254163231
gi|254163268
gi|254162563
gi|254160687
gi|254163929
gi|254160794
gi|254160178
gi|254162496
gi|254162318
gi|254160798
gi|254163231
gi|254163268
gi|254163893
gi|254162749
gi|254161571
gi|254160197
gi|254162496
gi|254163994
gi|254160687
gi|254161340
gi|254160475
gi|254160798
gi|254163231
gi|254161571
gi|254163994
gi|254163243
gi|254161289
gi|254162374
gi|254162582
gi|254160475
gi|254163686
gi|254163948
gi|254161718
gi|254163231
gi|254161339
gi|254162978
gi|254162374
gi|254161289
gi|254163686
gi|254163881
gi|254163948
gi|254162566
gi|254161718
gi|254161339
gi|254161483
gi|254160197
gi|254161019
gi|254162879
gi|254161772
gi|254163881
gi|254162566
gi|254160505
gi|254161019
gi|254163972
gi|254162879
gi|254162494
gi|254162978
gi|254163970
gi|254163686
gi|254163921
gi|254161782
gi|254160505
gi|254162494
gi|254160793
gi|254163972
gi|254163238
gi|254160664
gi|254162446
gi|254163686
gi|254163921
gi|254163955
gi|254160197
gi|254161782
gi|254160793
gi|254163970
gi|254162319
gi|254160135
gi|254160794
gi|254160197
gi|254161155
gi|254163955
gi|254162271
gi|254163774
gi|254163465
gi|254163942
gi|254163231
gi|254160135
gi|254160794
gi|254161823
gi|254163108
gi|254163774
gi|254162271
gi|254163465
gi|254161155
gi|254163562
gi|254163238
gi|254162017
gi|254161772
gi|254161237
gi|254161823
gi|254163562
gi|254163108
gi|254160461
gi|254162321
gi|254162319
gi|254162810
gi|254163876
gi|254163704
gi|254160505
gi|254162017
gi|254163268
gi|254162319
gi|254161237
gi|254163112
gi|254163243
gi|254160461
gi|254160505
gi|254163876
gi|254163942
gi|254161340
gi|254160135
gi|254162319
gi|254163268
gi|254161198
gi|254163112
gi|254163686
gi|254163112
gi|254160664
gi|254163243
gi|254163236
gi|254161261
gi|254160543
gi|254163792
gi|254163942
gi|254161340
gi|254163929
gi|254160135
gi|254161198
gi|254163112
gi|254163686
gi|254161261
gi|254160664
gi|254163893
gi|254163792
gi|254162810
gi|254162399
gi|254163929
gi|254160196
gi|254163817
gi|254160546
gi|254163562
gi|254161960
gi|254160234
gi|254162399
gi|254160314
gi|254160196
gi|254163246
gi|254163817
gi|254160546
gi|254160234
gi|254161960
gi|254161672
gi|254163468
gi|254163246
gi|254160475
gi|254160234
gi|254160664
gi|254163027
gi|254161672
gi|254160462
gi|254162070
gi|254163428
gi|254163686
gi|254163948
gi|254161339
gi|254160475
gi|254160197
gi|254163231
gi|254161340
gi|254163027
gi|254162374
gi|254162070
gi|254163428
gi|254163686
gi|254161019
gi|254163948
gi|254161571
gi|254161339
gi|254163268
gi|254161483
gi|254160197
gi|254163881
gi|254160746
gi|254162397
gi|254163468
gi|254161571
gi|254160740
gi|254160505
gi|254160664
gi|254163881
gi|254162494
gi|254163665
gi|254161071
gi|254162397
gi|254163821
gi|254163468
gi|254163484
gi|254160740
gi|254160746
gi|254163995
gi|254163268
gi|254160505
gi|254163970
gi|254163985
gi|254163881
gi|254163366
gi|254163821
gi|254160793
gi|254163921
gi|254160740
gi|254163995
gi|254163187
gi|254163421
gi|254163927
gi|254163985
gi|254163881
gi|254163665
gi|254163366
gi|254161782
gi|254163231
gi|254161016
gi|254162397
gi|254160793
gi|254163921
gi|254160135
gi|254163187
gi|254163927
gi|254163774
gi|254161782
gi|254163366
gi|254160131
gi|254163970
gi|254160462
gi|254160734
gi|254163108
gi|254162397
gi|254160135
gi|254163624
gi|254160505
gi|254163774
gi|254160136
gi|254160197
gi|254161016
gi|254162820
gi|254161330
gi|254160475
gi|254160505
gi|254163108
gi|254163876
gi|254163484
gi|254163624
gi|254161026
gi|254160196
gi|254161330
gi|254160461
gi|254163792
gi|254160185
gi|254162820
gi|254163876
gi|254160505
gi|254163112
gi|254163876
gi|254162482
gi|254162563
gi|254163108
gi|254161026
gi|254160543
gi|254160185
gi|254162820
gi|254160196
gi|254160687
gi|254160461
gi|254163942
gi|254163112
gi|254161026
gi|254162482
gi|254162563
gi|254163792
gi|254161340
gi|254162820
gi|254160196
gi|254163203
gi|254162953
gi|254160136
gi|254163942
gi|254163454
gi|254163792
gi|254161340
gi|254163203
gi|254162397
gi|254162953
gi|254163876
gi|254163449
gi|254160994
gi|254163562
gi|254162482
gi|254160196
gi|254163454
gi|254161354
gi|254163449
gi|254163268
gi|254160546
gi|254162953
gi|254160994
gi|254162482
gi|254160475
gi|254160136
gi|254160196
gi|254161000
gi|254161354
gi|254160546
gi|254160135
gi|254160538
gi|254163562
gi|254162706
gi|254162070
gi|254160475
gi|254161059
gi|254160538
gi|254163152
gi|254163027
gi|254160723
gi|254163876
gi|254162706
gi|254160135
gi|254161339
gi|254160475
gi|254162070
gi|254161059
gi|254163449
gi|254160710
gi|254162482
gi|254161339
gi|254163449
gi|254162563
gi|254163186
gi|254160710
gi|254163876
gi|254163468
gi|254163234
gi|254162397
gi|254163468
gi|254163640
gi|254160135
gi|254162563
gi|254161017
gi|254162495
gi|254161887
gi|254160986
gi|254160505
gi|254164088
gi|254162397
gi|254163468
gi|254163640
gi|254162495
gi|254161887
gi|254161017
gi|254161000
gi|254160986
gi|254162495
gi|254163001
gi|254163985
gi|254160740
gi|254163927
gi|254162563
gi|254161782
gi|254163421
gi|254162495
gi|254163921
gi|254161000
gi|254163186
gi|254163001
gi|254163468
gi|254160505
gi|254163985
gi|254163821
gi|254163927
gi|254162563
gi|254162472
gi|254162397
gi|254161782
gi|254163921
gi|254160135
gi|254161016
gi|254163108
gi|254163774
gi|254160664
gi|254161354
gi|254163234
gi|254160270
gi|254163821
gi|254162472
gi|254163624
gi|254162397
gi|254163484
gi|254162942
gi|254160135
gi|254161016
gi|254162820
gi|254163774
gi|254160964
gi|254163550
gi|254163624
gi|254161409
gi|254163624
gi|254162563
gi|254163484
gi|254160505
gi|254160185
gi|254160964
gi|254163108
gi|254163550
gi|254163186
gi|254160135
gi|254162820
gi|254160270
gi|254160994
gi|254163876
gi|254162563
gi|254162942
gi|254160152
gi|254163108
gi|254160505
gi|254161930
gi|254160196
gi|254161409
gi|254163906
gi|254160135
gi|254161805
gi|254162623
gi|254163203
gi|254163876
gi|254162408
gi|254160152
gi|254161805
gi|254163906
gi|254162623
gi|254161409
gi|254163203
gi|254164041
gi|254163876
gi|254162623
gi|254163744
gi|254163942
gi|254163449
gi|254160135
gi|254163203
gi|254163876
gi|254161805
gi|254160159
gi|254164041
gi|254160136
gi|254161354
gi|254163744
gi|254160797
gi|254163226
gi|254160135
gi|254163449
gi|254160159
gi|254161805
gi|254162805
gi|254161930
gi|254160136
gi|254160756
gi|254162623
gi|254163420
gi|254163468
gi|254163268
gi|254163226
gi|254160797
gi|254160538
gi|254162864
gi|254160756
gi|254163420
gi|254160635
gi|254161784
gi|254160135
gi|254161773
gi|254163942
gi|254161774
gi|254160475
gi|254161672
gi|254161329
gi|254161784
gi|254163420
gi|254160635
gi|254160135
gi|254161773
gi|254162864
gi|254160751
gi|254163906
gi|254161774
gi|254161339
gi|254162397
gi|254162408
gi|254160475
gi|254161329
gi|254161774
gi|254160135
gi|254163906
gi|254162408
gi|254161339
gi|254161774
gi|254162878
gi|254164243
gi|254163238
gi|254160135
gi|254160751
gi|254160986
gi|254161887
gi|254160742
gi|254163468
gi|254162878
gi|254160986
gi|254160742
gi|254161887
gi|254163255
gi|254163468
gi|254160751
gi|254160125
gi|254163468
gi|254163449
gi|254160281
gi|254160756
gi|254162563
gi|254163255
gi|254163418
gi|254162069
gi|254163165
gi|254163927
gi|254160756
gi|254162472
gi|254160135
gi|254162017
gi|254163165
gi|254163418
gi|254163905
gi|254160946
gi|254162397
gi|254160281
gi|254163155
gi|254163927
gi|254163947
gi|254162563
gi|254160135
gi|254162472
gi|254163905
gi|254162397
gi|254160991
gi|254163155
gi|254163243
gi|254162497
gi|254163715
gi|254160946
gi|254163572
gi|254163676
gi|254160991
gi|254162069
gi|254160159
gi|254160664
gi|254160515
gi|254162408
gi|254163906
gi|254164317
gi|254163715
gi|254160549
gi|254160152
gi|254163715
gi|254163572
gi|254163243
gi|254160687
gi|254163378
gi|254161220
gi|254160135
gi|254160515
gi|254162408
gi|254163906
gi|254164317
gi|254163715
gi|254160152
gi|254160549
gi|254164041
gi|254160135
gi|254163378
gi|254161220
gi|254163468
gi|254160159
gi|254160254
gi|254163684
gi|254164041
gi|254160136
gi|254162563
gi|254160159
gi|254160254
gi|254160664
gi|254161697
gi|254160540
gi|254160254
gi|254160159
gi|254163684
gi|254160687
gi|254163108
gi|254162824
gi|254160254
gi|254161046
gi|254160664
gi|254160756
gi|254160236
gi|254163942
gi|254163928
gi|254163108
gi|254162497
gi|254162017
gi|254163420
gi|254164106
gi|254161784
gi|254162824
gi|254160236
gi|254163340
gi|254163942
gi|254160734
gi|254163921
gi|254162017
gi|254164106
gi|254162824
gi|254161784
gi|254160230
gi|254164041
gi|254163420
gi|254160475
gi|254160158
gi|254160542
gi|254160158
gi|254163928
gi|254160969
gi|254163340
gi|254160734
gi|254163921
gi|254162408
gi|254160230
gi|254163268
gi|254160635
gi|254163915
gi|254160254
gi|254162397
gi|254163421
gi|254163388
gi|254162408
gi|254160635
gi|254163268
gi|254162169
gi|254162164
gi|254161194
gi|254162397
gi|254163421
gi|254163388
gi|254162438
gi|254162164
gi|254161220
gi|254161728
gi|254162110
gi|254160635
gi|254163268
gi|254160969
gi|254162110
gi|254162438
gi|254161728
gi|254162169
gi|254162398
gi|254164319
gi|254160635
gi|254163268
gi|254162017
gi|254161194
gi|254161320
gi|254161728
gi|254160317
gi|254160236
gi|254162017
gi|254161320
gi|254161674
gi|254162246
gi|254160549
gi|254163927
gi|254162398
gi|254162847
gi|254160235
gi|254163704
gi|254161674
gi|254161540
gi|254160795
gi|254163231
gi|254160135
gi|254161205
gi|254163927
gi|254160235
gi|254164169
gi|254160817
gi|254160236
gi|254162824
gi|254161017
gi|254163715
gi|254161540
gi|254160795
gi|254162164
gi|254163231
gi|254160817
gi|254163418
gi|254164169
gi|254162847
gi|254160794
gi|254162879
gi|254160135
gi|254162824
gi|254161017
gi|254163804
gi|254164317
gi|254163715
gi|254163715
gi|254162164
gi|254161823
gi|254160136
gi|254160135
gi|254160794
gi|254163469
gi|254160135
gi|254163804
gi|254164317
gi|254163715
gi|254162260
gi|254161685
gi|254160810
gi|254161205
gi|254161188
gi|254163469
gi|254162847
gi|254162563
gi|254163418
gi|254163684
gi|254161404
gi|254161823
gi|254162260
gi|254160810
gi|254160136
gi|254161188
gi|254163357
gi|254162014
gi|254163372
gi|254162563
gi|254163242
gi|254160817
gi|254160664
gi|254163388
gi|254161188
gi|254162252
gi|254163372
gi|254162847
gi|254160817
gi|254163222
gi|254160664
gi|254160236
gi|254163681
gi|254162243
gi|254162504
gi|254164106
gi|254162252
gi|254163468
gi|254163947
gi|254160540
gi|254163418
gi|254160236
gi|254162332
gi|254163928
gi|254162243
gi|254162110
gi|254163921
gi|254162260
gi|254164106
gi|254163947
gi|254160872
gi|254162332
gi|254163928
gi|254162110
gi|254163921
gi|254162014
gi|254160542
gi|254160872
gi|254163915
gi|254163418
gi|254163925
gi|254160648
gi|254163771
gi|254162243
gi|254162164
gi|254164317
gi|254163357
gi|254160135
gi|254160648
gi|254163915
gi|254162243
gi|254162014
gi|254160235
gi|254162169
gi|254162164
gi|254162008
gi|254162397
gi|254162243
gi|254162599
gi|254161071
gi|254162169
gi|254161674
gi|254162008
gi|254161220
gi|254162110
gi|254164319
gi|254162397
gi|254161071
gi|254161320
gi|254163187
gi|254164314
gi|254161220
gi|254160664
gi|254162243
gi|254161320
gi|254161230
gi|254163187
gi|254164314
gi|254160235
gi|254164183
gi|254160687
gi|254160795
gi|254160817
gi|254160235
gi|254160724
gi|254163231
gi|254161339
gi|254160687
gi|254162400
gi|254163713
gi|254161017
gi|254160795
gi|254160817
gi|254160511
gi|254162164
gi|254160210
gi|254162824
gi|254163231
gi|254163372
gi|254160794
gi|254160135
gi|254160664
gi|254161017
gi|254160135
gi|254160511
gi|254162164
gi|254161685
gi|254160794
gi|254162824
gi|254164317
gi|254163268
gi|254160993
gi|254163713
gi|254160553
gi|254160135
gi|254160810
gi|254163242
gi|254160553
gi|254160993
gi|254163357
gi|254161685
gi|254160136
gi|254161708
gi|254164317
gi|254161188
gi|254163268
gi|254163242
gi|254160810
gi|254162169
gi|254161404
gi|254161011
gi|254160553
gi|254160136
gi|254160135
gi|254160179
gi|254160437
gi|254160316
gi|254163357
gi|254163242
gi|254160288
gi|254161404
gi|254163681
gi|254163715
gi|254163384
gi|254160179
gi|254160316
gi|254163970
gi|254163961
gi|254162473
gi|254163774
gi|254163947
gi|254160288
gi|254160288
gi|254160410
gi|254160236
gi|254163715
gi|254162243
gi|254160437
gi|254163384
gi|254164183
gi|254163418
gi|254161708
gi|254160860
gi|254160872
gi|254160817
gi|254163947
gi|254160288
gi|254160410
gi|254160236
gi|254161784
gi|254163681
gi|254161011
gi|254160437
gi|254160654
gi|254163921
gi|254160135
gi|254163925
gi|254160860
gi|254163774
gi|254160872
gi|254160648
gi|254161784
gi|254160654
gi|254163921
gi|254160860
gi|254160817
gi|254163774
gi|254160648
gi|254162164
gi|254163961
gi|254162802
gi|254163774
gi|254160654
gi|254162817
gi|254162397
gi|254163541
gi|254163961
gi|254162164
gi|254162802
gi|254160131
gi|254160654
gi|254163704
gi|254161071
gi|254162397
gi|254163541
gi|254161784
gi|254163715
gi|254161896
gi|254161930
gi|254163418
gi|254162817
gi|254163704
gi|254164194
gi|254164268
gi|254161071
gi|254164183
gi|254161230
gi|254161896
gi|254161784
gi|254161930
gi|254163418
gi|254163928
gi|254162803
gi|254163774
gi|254161044
gi|254163468
gi|254164183
gi|254161230
gi|254161896
gi|254162408
gi|254161339
gi|254163418
gi|254160724
gi|254161044
gi|254163468
gi|254162803
gi|254163704
gi|254160210
gi|254162408
gi|254163231
gi|254161022
gi|254161936
gi|254163382
gi|254161044
gi|254161339
gi|254164268
gi|254163928
gi|254162803
gi|254163231
gi|254163360
gi|254160210
gi|254163713
gi|254163231
gi|254162628
gi|254161022
gi|254160135
gi|254163360
gi|254163231
gi|254163713
gi|254161936
gi|254160664
gi|254160540
gi|254163418
gi|254163715
gi|254162803
gi|254162455
gi|254162008
gi|254160135
gi|254160687
gi|254161017
gi|254160810
gi|254163382
gi|254162008
gi|254160136
gi|254164230
gi|254161896
gi|254163418
gi|254163157
gi|254163928
gi|254162455
gi|254160316
gi|254160179
gi|254163916
gi|254163970
gi|254160687
gi|254162473
gi|254160136
gi|254164230
gi|254160316
gi|254160179
gi|254163167
gi|254163970
gi|254161044
gi|254162473
gi|254161065
gi|254163242
gi|254162008
gi|254161896
gi|254161451
gi|254162483
gi|254163167
gi|254160410
gi|254163947
gi|254161011
gi|254161065
gi|254163526
gi|254163526
gi|254160687
gi|254160135
gi|254161243
gi|254162408
gi|254161784
gi|254161044
gi|254160410
gi|254163947
gi|254163526
gi|254161451
gi|254163526
gi|254163355
gi|254161220
gi|254161351
gi|254160687
gi|254160135
gi|254162805
gi|254161784
gi|254160664
gi|254161451
gi|254161351
gi|254160648
gi|254162017
gi|254160687
gi|254160719
gi|254161243
gi|254160131
gi|254160135
gi|254162879
gi|254162372
gi|254162802
gi|254162483
gi|254160654
gi|254163355
gi|254160719
gi|254163423
gi|254160270
gi|254163541
gi|254160131
gi|254162389
gi|254162169
gi|254162355
gi|254160501
gi|254162879
gi|254160235
gi|254162802
gi|254160270
gi|254160654
gi|254164075
gi|254163418
gi|254161071
gi|254163541
gi|254162389
gi|254162169
gi|254160501
gi|254162355
gi|254163951
gi|254163541
gi|254162169
gi|254161354
gi|254164075
gi|254161878
gi|254163418
gi|254161896
gi|254161071
gi|254163951
gi|254161354
gi|254160796
